timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,byte_count,syn_count,fin_count,rst_count,ack_count,icmp_count,duration_sec,label
1758474744,10.0.0.1,10.0.0.2,2877,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2878,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2879,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2880,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2881,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2882,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2883,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2884,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2885,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2886,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2887,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2888,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2889,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2890,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2891,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2892,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2893,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2894,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2895,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2896,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2897,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2898,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2899,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2900,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2901,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2902,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2903,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2904,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2905,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2906,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2907,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2908,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2909,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2910,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2911,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2912,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2913,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2914,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2915,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2916,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2917,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2918,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2919,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2920,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2921,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2922,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2923,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2924,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2925,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2926,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2927,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2928,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2929,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2930,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2931,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2932,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2933,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2934,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2935,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2936,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2937,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2938,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2939,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2940,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2941,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2942,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2943,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2944,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2945,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2946,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2947,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2948,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2949,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2950,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2951,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2952,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2953,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2954,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2955,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2956,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2957,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2958,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2959,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2960,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2961,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2962,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2963,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2964,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2965,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2966,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2967,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2968,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2969,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2970,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2971,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2972,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2973,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2974,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2975,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2976,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2977,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2978,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2979,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2980,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2981,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2982,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2983,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2984,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2985,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2986,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2987,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2988,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2989,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2990,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2991,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2992,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2993,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2994,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2995,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2996,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2997,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2998,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,2999,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3000,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3001,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3002,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3003,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3004,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3005,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3006,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3007,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3008,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3009,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3010,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3011,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3012,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3013,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3014,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3015,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3016,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3017,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3018,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3019,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3020,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3021,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3022,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3023,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3024,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3025,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3026,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3027,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2115,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2116,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2117,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2118,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2119,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2120,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2121,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2122,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2123,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2124,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2125,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2126,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2127,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2128,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2129,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2130,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2131,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2132,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2133,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2134,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2135,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2136,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2137,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2138,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2139,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2140,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2141,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2142,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2143,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2144,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2145,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2146,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2147,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2148,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2149,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2150,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2151,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2152,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2153,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2154,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2155,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2156,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2157,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2158,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2159,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2160,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2161,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2162,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2163,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2164,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2165,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2166,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2167,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2168,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2169,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2170,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2171,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2172,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2173,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2174,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2175,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2176,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2177,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2178,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2179,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2180,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2181,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2182,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2183,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2184,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2185,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2186,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2187,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2188,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2189,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2190,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2191,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2192,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2193,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2194,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2195,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2196,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2197,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2198,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2199,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2200,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2201,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2202,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2203,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2204,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2205,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2206,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2207,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2208,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2209,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2210,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2211,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2212,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2213,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2214,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2215,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2216,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2217,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2218,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2219,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2220,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2221,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2222,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2223,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2224,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2225,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2226,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2227,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2228,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2229,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2230,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2231,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2232,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2233,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2234,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2235,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2236,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2237,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2238,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2239,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2240,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2241,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2242,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2243,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2244,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2245,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2246,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2247,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2248,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2249,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2250,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2251,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2252,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2253,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2254,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2255,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2256,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.2,10.0.0.1,0,2257,6,1,54,0,0,1,1,0,10,1
1758474744,10.0.0.1,10.0.0.2,3028,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3029,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3030,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3031,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3032,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3033,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3034,0,6,1,54,1,0,0,0,0,10,1
1758474744,10.0.0.1,10.0.0.2,3035,0,6,1,54,1,0,0,0,0,10,1
