timestamp,src_ip,dst_ip,packet_count,byte_count,syn_count,fin_count,rst_count,ack_count,icmp_count,udp_count,duration_sec,label,attack_type
2025-11-12T23:09:48.878157,10.0.0.1,10.0.0.2,6909,290178,0,0,0,0,6909,0,5.002391338348389,2,ICMP Flood
2025-11-12T23:09:53.886909,10.0.0.2,10.0.0.1,1811,76062,0,0,0,0,1811,0,5.0040810108184814,2,ICMP Flood
2025-11-12T23:09:53.905318,10.0.0.1,10.0.0.2,7249,304458,0,0,0,0,7249,0,5.022316217422485,2,ICMP Flood
2025-11-12T23:09:58.925113,10.0.0.2,10.0.0.1,1826,76692,0,0,0,0,1826,0,5.002425909042358,2,ICMP Flood
2025-11-12T23:09:58.928729,10.0.0.1,10.0.0.2,7394,310548,0,0,0,0,7394,0,5.005916357040405,2,ICMP Flood
2025-11-12T23:10:03.947181,10.0.0.1,10.0.0.2,7126,299292,0,0,0,0,7126,0,5.012045383453369,2,ICMP Flood
2025-11-12T23:10:03.957165,10.0.0.2,10.0.0.1,1888,79296,0,0,0,0,1888,0,5.020674467086792,2,ICMP Flood
2025-11-12T23:10:08.977595,10.0.0.1,10.0.0.2,4569,191898,0,0,0,0,4569,0,5.017365217208862,2,ICMP Flood
2025-11-12T23:10:08.982750,10.0.0.2,10.0.0.1,4389,184338,0,0,0,0,4389,0,5.020540475845337,2,ICMP Flood
2025-11-12T23:10:13.998162,10.0.0.1,10.0.0.2,4274,179508,0,0,0,0,4274,0,5.012071847915649,2,ICMP Flood
2025-11-12T23:10:14.001070,10.0.0.2,10.0.0.1,4666,195972,0,0,0,0,4666,0,5.014875888824463,2,ICMP Flood
2025-11-12T23:10:19.017923,10.0.0.1,10.0.0.2,3687,154854,0,0,0,0,3687,0,5.01434063911438,2,ICMP Flood
2025-11-12T23:10:19.024126,10.0.0.2,10.0.0.1,5030,211260,0,0,0,0,5030,0,5.020430326461792,2,ICMP Flood
2025-11-12T23:10:24.037781,10.0.0.1,10.0.0.2,2975,124950,0,0,0,0,2975,0,5.008601188659668,2,ICMP Flood
2025-11-12T23:10:24.057918,10.0.0.2,10.0.0.1,4734,198828,0,0,0,0,4734,0,5.028625249862671,2,ICMP Flood
2025-11-12T23:10:29.085810,10.0.0.2,10.0.0.1,1232,51744,0,0,0,0,1232,0,5.022578716278076,2,ICMP Flood
2025-11-12T23:10:29.110633,10.0.0.1,10.0.0.2,6004,252168,0,0,0,0,6004,0,5.047260284423828,2,ICMP Flood
2025-11-12T23:10:34.140205,10.0.0.2,10.0.0.1,1277,53634,0,0,0,0,1277,0,5.023107528686523,2,ICMP Flood
2025-11-12T23:10:34.144820,10.0.0.1,10.0.0.2,6087,255654,0,0,0,0,6087,0,5.027593612670898,2,ICMP Flood
2025-11-12T23:10:39.177982,10.0.0.1,10.0.0.2,5790,243180,0,0,0,0,5790,0,5.01361870765686,2,ICMP Flood
2025-11-12T23:10:39.195760,10.0.0.2,10.0.0.1,1204,50568,0,0,0,0,1204,0,5.009791135787964,2,ICMP Flood
2025-11-12T23:10:44.227866,10.0.0.1,10.0.0.2,6053,254226,0,0,0,0,6053,0,5.026202440261841,2,ICMP Flood
2025-11-12T23:10:44.232103,10.0.0.2,10.0.0.1,1279,53718,0,0,0,0,1279,0,5.028686046600342,2,ICMP Flood
2025-11-12T23:10:49.240379,10.0.0.1,10.0.0.2,6180,259560,0,0,0,0,6180,0,5.004230499267578,2,ICMP Flood
2025-11-12T23:10:49.247744,10.0.0.2,10.0.0.1,1312,55104,0,0,0,0,1312,0,5.011024475097656,2,ICMP Flood
2025-11-12T23:10:54.274094,10.0.0.1,10.0.0.2,5769,242298,0,0,0,0,5769,0,5.009620904922485,2,ICMP Flood
2025-11-12T23:10:54.292886,10.0.0.2,10.0.0.1,1236,51912,0,0,0,0,1236,0,4.979777097702026,2,ICMP Flood
2025-11-12T23:10:59.330467,10.0.0.2,10.0.0.1,1229,51618,0,0,0,0,1229,0,5.016260623931885,2,ICMP Flood
2025-11-12T23:10:59.333512,10.0.0.1,10.0.0.2,5605,235410,0,0,0,0,5605,0,5.018667459487915,2,ICMP Flood
2025-11-12T23:11:04.379254,10.0.0.2,10.0.0.1,1159,48678,0,0,0,0,1159,0,5.032195091247559,2,ICMP Flood
2025-11-12T23:11:04.387823,10.0.0.1,10.0.0.2,5308,222936,0,0,0,0,5308,0,5.040651082992554,2,ICMP Flood
2025-11-12T23:11:09.396215,10.0.0.1,10.0.0.2,6899,289758,0,0,0,0,6899,0,4.9987382888793945,2,ICMP Flood
2025-11-12T23:11:09.409512,10.0.0.2,10.0.0.1,1486,62412,0,0,0,0,1486,0,5.008241415023804,2,ICMP Flood
2025-11-12T23:11:14.419095,10.0.0.1,10.0.0.2,6953,292026,0,0,0,0,6953,0,5.002120494842529,2,ICMP Flood
2025-11-12T23:11:14.437299,10.0.0.2,10.0.0.1,1627,68334,0,0,0,0,1627,0,5.004965543746948,2,ICMP Flood
2025-11-12T23:11:19.516309,10.0.0.2,10.0.0.1,1516,63672,0,0,0,0,1516,0,5.0149595737457275,2,ICMP Flood
2025-11-12T23:11:19.530239,10.0.0.1,10.0.0.2,6776,284592,0,0,0,0,6776,0,5.028189182281494,2,ICMP Flood
2025-11-12T23:11:24.536991,10.0.0.2,10.0.0.1,2265,95130,0,0,0,0,2265,0,5.003798007965088,2,ICMP Flood
2025-11-12T23:11:24.547481,10.0.0.1,10.0.0.2,8701,365442,0,0,0,0,8701,0,5.014171600341797,2,ICMP Flood
2025-11-12T23:11:29.551065,10.0.0.1,10.0.0.2,14766,620172,0,0,0,0,14766,0,5.001323223114014,2,ICMP Flood
2025-11-12T23:11:29.554067,10.0.0.2,10.0.0.1,3674,154308,0,0,0,0,3674,0,4.9946441650390625,2,ICMP Flood
2025-11-12T23:11:34.560658,10.0.0.1,10.0.0.2,12628,530376,0,0,0,0,12628,0,5.00276780128479,2,ICMP Flood
2025-11-12T23:11:34.562897,10.0.0.2,10.0.0.1,16145,678090,0,0,0,0,16145,0,5.003537893295288,2,ICMP Flood
2025-11-12T23:25:13.682235,10.0.0.2,10.0.0.4,9624,404208,0,0,0,0,0,9624,3.1975300312042236,3,UDP Flood
2025-11-12T23:25:13.685757,10.0.0.4,10.0.0.2,17,1190,0,0,0,0,17,0,3.004739284515381,3,UDP Flood
2025-11-12T23:25:18.708101,10.0.0.2,10.0.0.4,15180,637560,0,0,0,0,0,15180,5.0174994468688965,3,UDP Flood
2025-11-12T23:25:18.712549,10.0.0.4,10.0.0.2,9,630,0,0,0,0,9,0,4.851996660232544,3,UDP Flood
2025-11-12T23:25:23.731244,10.0.0.2,10.0.0.4,9200,386400,0,0,0,0,0,9200,5.013568162918091,3,UDP Flood
2025-11-12T23:25:23.735470,10.0.0.4,10.0.0.2,2,140,0,0,0,0,2,0,4.9968421459198,3,UDP Flood
2025-11-12T23:25:28.759007,10.0.0.2,10.0.0.4,8907,374094,0,0,0,0,0,8907,5.0196616649627686,3,UDP Flood
2025-11-12T23:25:33.791512,10.0.0.2,10.0.0.4,8887,373254,0,0,0,0,0,8887,5.02272367477417,3,UDP Flood
2025-11-12T23:25:33.794734,10.0.0.4,10.0.0.2,6,420,0,0,0,0,6,0,1.1552646160125732,3,UDP Flood
2025-11-12T23:25:38.832352,10.0.0.2,10.0.0.4,10862,456204,0,0,0,0,0,10862,5.018064498901367,3,UDP Flood
2025-11-12T23:25:43.905608,10.0.0.2,10.0.0.4,5661,237762,0,0,0,0,0,5661,5.0484397411346436,3,UDP Flood
2025-11-12T23:25:48.960410,10.0.0.2,10.0.0.4,7386,310212,0,0,0,0,0,7386,5.009050607681274,3,UDP Flood
2025-11-12T23:25:53.990360,10.0.0.2,10.0.0.4,5371,225582,0,0,0,0,0,5371,5.002817153930664,3,UDP Flood
2025-11-12T23:25:59.040839,10.0.0.2,10.0.0.4,8396,352632,0,0,0,0,0,8396,5.016387462615967,3,UDP Flood
2025-11-12T23:26:04.064712,10.0.0.2,10.0.0.4,8251,346542,0,0,0,0,0,8251,4.982226371765137,3,UDP Flood
2025-11-12T23:26:04.066964,10.0.0.4,10.0.0.2,1,70,0,0,0,0,1,0,0.3170487880706787,3,UDP Flood
2025-11-12T23:26:09.121337,10.0.0.2,10.0.0.4,8638,362796,0,0,0,0,0,8638,5.035553455352783,3,UDP Flood
2025-11-12T23:26:14.155837,10.0.0.2,10.0.0.4,8251,346542,0,0,0,0,0,8251,5.002119064331055,3,UDP Flood
2025-11-12T23:26:19.185174,10.0.0.2,10.0.0.4,8606,361452,0,0,0,0,0,8606,4.9922873973846436,3,UDP Flood
2025-11-12T23:26:24.219197,10.0.0.2,10.0.0.4,8525,358050,0,0,0,0,0,8525,5.016963243484497,3,UDP Flood
2025-11-12T23:26:29.242868,10.0.0.2,10.0.0.4,8731,366702,0,0,0,0,0,8731,5.003047704696655,3,UDP Flood
2025-11-12T23:26:34.268703,10.0.0.2,10.0.0.4,8590,360780,0,0,0,0,0,8590,5.01735258102417,3,UDP Flood
2025-11-12T23:26:39.296936,10.0.0.2,10.0.0.4,9452,396984,0,0,0,0,0,9452,5.0227577686309814,3,UDP Flood
2025-11-12T23:26:44.349429,10.0.0.2,10.0.0.4,8398,352716,0,0,0,0,0,8398,5.011308431625366,3,UDP Flood
2025-11-12T23:26:49.387910,10.0.0.2,10.0.0.4,7841,329322,0,0,0,0,0,7841,5.012610673904419,3,UDP Flood
2025-11-12T23:26:49.394632,10.0.0.4,10.0.0.2,4,280,0,0,0,0,4,0,1.419142246246338,3,UDP Flood
2025-11-12T23:26:54.416211,10.0.0.2,10.0.0.4,7570,317940,0,0,0,0,0,7570,4.998417615890503,3,UDP Flood
2025-11-12T23:26:54.418760,10.0.0.4,10.0.0.2,9,630,0,0,0,0,9,0,4.479998588562012,3,UDP Flood
2025-11-12T23:26:59.435867,10.0.0.2,10.0.0.4,8897,373674,0,0,0,0,0,8897,5.012280702590942,3,UDP Flood
2025-11-12T23:26:59.438612,10.0.0.4,10.0.0.2,11,770,0,0,0,0,11,0,4.9756855964660645,3,UDP Flood
2025-11-12T23:27:04.457890,10.0.0.2,10.0.0.4,8873,372666,0,0,0,0,0,8873,5.011769533157349,3,UDP Flood
2025-11-12T23:27:04.459766,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.623565912246704,3,UDP Flood
2025-11-12T23:27:09.467666,10.0.0.2,10.0.0.4,8651,363342,0,0,0,0,0,8651,5.00267767906189,3,UDP Flood
2025-11-12T23:27:09.470080,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.587720632553101,3,UDP Flood
2025-11-12T23:27:14.500516,10.0.0.2,10.0.0.4,9050,380100,0,0,0,0,0,9050,5.023838758468628,3,UDP Flood
2025-11-12T23:27:14.514989,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.6339240074157715,3,UDP Flood
2025-11-12T23:27:19.550575,10.0.0.2,10.0.0.4,8810,370020,0,0,0,0,0,8810,5.029613256454468,3,UDP Flood
2025-11-12T23:27:19.571550,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.70194935798645,3,UDP Flood
2025-11-12T23:27:24.619395,10.0.0.2,10.0.0.4,8123,341166,0,0,0,0,0,8123,5.028217315673828,3,UDP Flood
2025-11-12T23:27:24.637000,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.753060579299927,3,UDP Flood
2025-11-12T23:27:29.654342,10.0.0.2,10.0.0.4,7961,334362,0,0,0,0,0,7961,5.002695798873901,3,UDP Flood
2025-11-12T23:27:29.670027,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.720463752746582,3,UDP Flood
2025-11-12T23:27:34.706711,10.0.0.2,10.0.0.4,7433,312186,0,0,0,0,0,7433,5.033623456954956,3,UDP Flood
2025-11-12T23:27:34.710651,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.796525001525879,3,UDP Flood
2025-11-12T23:27:39.734183,10.0.0.2,10.0.0.4,8444,354648,0,0,0,0,0,8444,5.0157389640808105,3,UDP Flood
2025-11-12T23:27:39.751489,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.882737874984741,3,UDP Flood
2025-11-12T23:27:44.793988,10.0.0.2,10.0.0.4,8485,356370,0,0,0,0,0,8485,5.0305986404418945,3,UDP Flood
2025-11-12T23:27:44.797826,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.969822883605957,3,UDP Flood
2025-11-12T23:27:49.819992,10.0.0.2,10.0.0.4,8342,350364,0,0,0,0,0,8342,5.019189834594727,3,UDP Flood
2025-11-12T23:27:49.833126,10.0.0.4,10.0.0.2,62,4340,0,0,0,0,62,0,4.966951847076416,3,UDP Flood
2025-11-12T23:27:54.878240,10.0.0.2,10.0.0.4,7059,296478,0,0,0,0,0,7059,5.0373618602752686,3,UDP Flood
2025-11-12T23:27:54.897698,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.668023109436035,3,UDP Flood
2025-11-12T23:27:59.920602,10.0.0.2,10.0.0.4,7288,306096,0,0,0,0,0,7288,5.0119850635528564,3,UDP Flood
2025-11-12T23:27:59.931202,10.0.0.4,10.0.0.2,11,770,0,0,0,0,11,0,4.92307710647583,3,UDP Flood
2025-11-12T23:28:04.960749,10.0.0.2,10.0.0.4,7625,320250,0,0,0,0,0,7625,5.024752616882324,3,UDP Flood
2025-11-12T23:28:04.981934,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.560535430908203,3,UDP Flood
2025-11-12T23:28:10.156769,10.0.0.2,10.0.0.4,7289,306138,0,0,0,0,0,7289,5.1695029735565186,3,UDP Flood
2025-11-12T23:28:10.172247,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.498953819274902,3,UDP Flood
2025-11-12T23:28:15.192460,10.0.0.2,10.0.0.4,8636,362712,0,0,0,0,0,8636,5.008593559265137,3,UDP Flood
2025-11-12T23:28:15.200024,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.253580570220947,3,UDP Flood
2025-11-12T23:28:20.225820,10.0.0.2,10.0.0.4,7913,332346,0,0,0,0,0,7913,5.011114597320557,3,UDP Flood
2025-11-12T23:28:20.236436,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.655364036560059,3,UDP Flood
2025-11-12T23:28:25.271053,10.0.0.2,10.0.0.4,6953,292026,0,0,0,0,0,6953,5.023242712020874,3,UDP Flood
2025-11-12T23:28:25.280578,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.507279872894287,3,UDP Flood
2025-11-12T23:28:30.316016,10.0.0.2,10.0.0.4,8297,348474,0,0,0,0,0,8297,5.0300867557525635,3,UDP Flood
2025-11-12T23:28:30.319771,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.421285152435303,3,UDP Flood
2025-11-12T23:28:35.341467,10.0.0.2,10.0.0.4,8636,362712,0,0,0,0,0,8636,5.014105319976807,3,UDP Flood
2025-11-12T23:28:35.347353,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.5410237312316895,3,UDP Flood
2025-11-12T23:28:40.363801,10.0.0.2,10.0.0.4,8867,372414,0,0,0,0,0,8867,5.01168155670166,3,UDP Flood
2025-11-12T23:28:40.379644,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.797560453414917,3,UDP Flood
2025-11-12T23:28:45.389303,10.0.0.2,10.0.0.4,8350,350700,0,0,0,0,0,8350,5.005221605300903,3,UDP Flood
2025-11-12T23:28:45.412599,10.0.0.4,10.0.0.2,1,70,0,0,0,0,1,0,4.753555774688721,3,UDP Flood
2025-11-12T23:28:50.443106,10.0.0.2,10.0.0.4,8728,366576,0,0,0,0,0,8728,5.014844655990601,3,UDP Flood
2025-11-12T23:28:50.456862,10.0.0.4,10.0.0.2,1,70,0,0,0,0,1,0,0.8238627910614014,3,UDP Flood
2025-11-12T23:28:55.477129,10.0.0.2,10.0.0.4,9018,378756,0,0,0,0,0,9018,5.002155780792236,3,UDP Flood
2025-11-12T23:28:55.492992,10.0.0.4,10.0.0.2,9,630,0,0,0,0,9,0,3.304617166519165,3,UDP Flood
2025-11-12T23:29:00.523298,10.0.0.2,10.0.0.4,7946,333732,0,0,0,0,0,7946,5.025357484817505,3,UDP Flood
2025-11-12T23:29:00.525531,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.893434524536133,3,UDP Flood
2025-11-12T23:29:05.588969,10.0.0.2,10.0.0.4,7627,320334,0,0,0,0,0,7627,5.058824300765991,3,UDP Flood
2025-11-12T23:29:05.609035,10.0.0.4,10.0.0.2,53,3710,0,0,0,0,53,0,4.882499933242798,3,UDP Flood
2025-11-12T23:29:10.623278,10.0.0.2,10.0.0.4,6681,280602,0,0,0,0,0,6681,5.001589298248291,3,UDP Flood
2025-11-12T23:29:10.638389,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.89126443862915,3,UDP Flood
2025-11-12T23:29:15.645955,10.0.0.2,10.0.0.4,7241,304122,0,0,0,0,0,7241,5.004882574081421,3,UDP Flood
2025-11-12T23:29:15.651605,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.747210741043091,3,UDP Flood
2025-11-12T23:29:20.674977,10.0.0.2,10.0.0.4,7067,296814,0,0,0,0,0,7067,5.010715961456299,3,UDP Flood
2025-11-12T23:29:20.696693,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.811392307281494,3,UDP Flood
2025-11-12T23:29:25.722247,10.0.0.2,10.0.0.4,7945,333690,0,0,0,0,0,7945,5.022565841674805,3,UDP Flood
2025-11-12T23:29:25.724437,10.0.0.4,10.0.0.2,11,770,0,0,0,0,11,0,4.903369188308716,3,UDP Flood
2025-11-12T23:29:30.769421,10.0.0.2,10.0.0.4,7578,318276,0,0,0,0,0,7578,5.038734197616577,3,UDP Flood
2025-11-12T23:29:30.785075,10.0.0.4,10.0.0.2,9,630,0,0,0,0,9,0,4.776540994644165,3,UDP Flood
2025-11-12T23:29:35.826381,10.0.0.2,10.0.0.4,7432,312144,0,0,0,0,0,7432,5.01815390586853,3,UDP Flood
2025-11-12T23:29:35.843039,10.0.0.4,10.0.0.2,11,770,0,0,0,0,11,0,4.99097752571106,3,UDP Flood
2025-11-12T23:29:40.890163,10.0.0.2,10.0.0.4,7225,303450,0,0,0,0,0,7225,5.03731632232666,3,UDP Flood
2025-11-12T23:29:40.892896,10.0.0.4,10.0.0.2,11,770,0,0,0,0,11,0,4.7819602489471436,3,UDP Flood
2025-11-12T23:29:45.932980,10.0.0.2,10.0.0.4,7691,323022,0,0,0,0,0,7691,5.030272960662842,3,UDP Flood
2025-11-12T23:29:45.952120,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.924102783203125,3,UDP Flood
2025-11-12T23:29:50.980359,10.0.0.2,10.0.0.4,8873,372666,0,0,0,0,0,8873,5.022939443588257,3,UDP Flood
2025-11-12T23:29:50.988450,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.9125752449035645,3,UDP Flood
2025-11-12T23:29:56.036541,10.0.0.2,10.0.0.4,8971,376782,0,0,0,0,0,8971,5.030154228210449,3,UDP Flood
2025-11-12T23:29:56.050878,10.0.0.4,10.0.0.2,11,770,0,0,0,0,11,0,5.041592121124268,3,UDP Flood
2025-11-12T23:30:01.068709,10.0.0.2,10.0.0.4,9059,380478,0,0,0,0,0,9059,5.013406276702881,3,UDP Flood
2025-11-12T23:30:01.071750,10.0.0.4,10.0.0.2,7,490,0,0,0,0,7,0,4.2975544929504395,3,UDP Flood
2025-11-12T23:30:06.076595,10.0.0.2,10.0.0.4,8236,345912,0,0,0,0,0,8236,4.996980667114258,3,UDP Flood
2025-11-12T23:30:11.153054,10.0.0.2,10.0.0.4,8366,351372,0,0,0,0,0,8366,5.059570789337158,3,UDP Flood
2025-11-12T23:30:16.183959,10.0.0.2,10.0.0.4,9452,396984,0,0,0,0,0,9452,5.017656087875366,3,UDP Flood
2025-11-12T23:30:21.216417,10.0.0.2,10.0.0.4,9022,378924,0,0,0,0,0,9022,5.0152223110198975,3,UDP Flood
2025-11-12T23:30:26.237133,10.0.0.2,10.0.0.4,8923,374766,0,0,0,0,0,8923,5.000743865966797,3,UDP Flood
2025-11-12T23:30:31.274393,10.0.0.2,10.0.0.4,8303,348726,0,0,0,0,0,8303,5.019551038742065,3,UDP Flood
2025-11-12T23:30:36.297717,10.0.0.2,10.0.0.4,8155,342510,0,0,0,0,0,8155,5.006546258926392,3,UDP Flood
2025-11-12T23:30:36.314617,10.0.0.4,10.0.0.2,1,70,0,0,0,0,1,0,2.0842602252960205,3,UDP Flood
2025-11-12T23:30:41.350685,10.0.0.2,10.0.0.4,7209,302778,0,0,0,0,0,7209,5.017908573150635,3,UDP Flood
2025-11-12T23:30:41.372748,10.0.0.4,10.0.0.2,16,1120,0,0,0,0,16,0,2.6590023040771484,3,UDP Flood
2025-11-12T23:30:46.401157,10.0.0.2,10.0.0.4,7074,297108,0,0,0,0,0,7074,5.0197343826293945,3,UDP Flood
2025-11-12T23:30:46.406482,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.316140413284302,3,UDP Flood
2025-11-12T23:30:51.439626,10.0.0.2,10.0.0.4,8204,344568,0,0,0,0,0,8204,5.028458118438721,3,UDP Flood
2025-11-12T23:30:51.446289,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.549086809158325,3,UDP Flood
2025-11-12T23:30:56.466135,10.0.0.2,10.0.0.4,8824,370608,0,0,0,0,0,8824,5.01609468460083,3,UDP Flood
2025-11-12T23:30:56.490592,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.6641786098480225,3,UDP Flood
2025-11-12T23:31:01.531750,10.0.0.2,10.0.0.4,7289,306138,0,0,0,0,0,7289,5.030869960784912,3,UDP Flood
2025-11-12T23:31:01.541136,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.478677034378052,3,UDP Flood
2025-11-12T23:31:06.569745,10.0.0.2,10.0.0.4,8348,350616,0,0,0,0,0,8348,5.001485109329224,3,UDP Flood
2025-11-12T23:31:06.574728,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.6733715534210205,3,UDP Flood
2025-11-12T23:31:11.600876,10.0.0.2,10.0.0.4,8729,366618,0,0,0,0,0,8729,5.021368980407715,3,UDP Flood
2025-11-12T23:31:11.620013,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.809622764587402,3,UDP Flood
2025-11-12T23:31:16.641748,10.0.0.2,10.0.0.4,8378,351876,0,0,0,0,0,8378,5.017204284667969,3,UDP Flood
2025-11-12T23:31:16.659808,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.671573877334595,3,UDP Flood
2025-11-12T23:31:21.677192,10.0.0.2,10.0.0.4,9083,381486,0,0,0,0,0,9083,5.013858318328857,3,UDP Flood
2025-11-12T23:31:21.695358,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.686882734298706,3,UDP Flood
2025-11-12T23:31:26.719463,10.0.0.2,10.0.0.4,8585,360570,0,0,0,0,0,8585,5.019773721694946,3,UDP Flood
2025-11-12T23:31:26.721961,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.9638142585754395,3,UDP Flood
2025-11-12T23:31:31.744540,10.0.0.2,10.0.0.4,8396,352632,0,0,0,0,0,8396,5.016931056976318,3,UDP Flood
2025-11-12T23:31:31.749218,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.884103059768677,3,UDP Flood
2025-11-12T23:31:36.757392,10.0.0.2,10.0.0.4,8867,372414,0,0,0,0,0,8867,5.005631923675537,3,UDP Flood
2025-11-12T23:31:36.768361,10.0.0.4,10.0.0.2,11,770,0,0,0,0,11,0,4.945685625076294,3,UDP Flood
2025-11-12T23:31:41.786975,10.0.0.2,10.0.0.4,8449,354858,0,0,0,0,0,8449,4.998089790344238,3,UDP Flood
2025-11-12T23:31:41.790011,10.0.0.4,10.0.0.2,7,490,0,0,0,0,7,0,4.699458360671997,3,UDP Flood
2025-11-12T23:31:46.805579,10.0.0.2,10.0.0.4,8546,358932,0,0,0,0,0,8546,5.011546611785889,3,UDP Flood
2025-11-12T23:31:46.809264,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.377136468887329,3,UDP Flood
2025-11-12T23:31:51.835082,10.0.0.2,10.0.0.4,8490,356580,0,0,0,0,0,8490,5.000452518463135,3,UDP Flood
2025-11-12T23:31:51.859533,10.0.0.4,10.0.0.2,9,630,0,0,0,0,9,0,4.901916742324829,3,UDP Flood
2025-11-12T23:31:56.880898,10.0.0.2,10.0.0.4,5542,232764,0,0,0,0,0,5542,4.999777793884277,3,UDP Flood
2025-11-12T23:31:56.908173,10.0.0.4,10.0.0.2,60,4200,0,0,0,0,60,0,4.710288763046265,3,UDP Flood
2025-11-12T23:32:01.972885,10.0.0.2,10.0.0.4,5198,218316,0,0,0,0,0,5198,5.058736801147461,3,UDP Flood
2025-11-12T23:32:01.996517,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.777568817138672,3,UDP Flood
2025-11-12T23:32:07.015835,10.0.0.2,10.0.0.4,5759,241878,0,0,0,0,0,5759,5.014783620834351,3,UDP Flood
2025-11-12T23:32:07.037689,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.8307318687438965,3,UDP Flood
2025-11-12T23:32:12.045929,10.0.0.2,10.0.0.4,7089,297738,0,0,0,0,0,7089,5.0049169063568115,3,UDP Flood
2025-11-12T23:32:12.049101,10.0.0.4,10.0.0.2,12,840,0,0,0,0,12,0,4.915611028671265,3,UDP Flood
2025-11-12T23:32:17.078090,10.0.0.2,10.0.0.4,7196,302232,0,0,0,0,0,7196,5.010537385940552,3,UDP Flood
2025-11-12T23:32:17.094381,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,3.836974620819092,3,UDP Flood
2025-11-12T23:32:22.145336,10.0.0.2,10.0.0.4,7820,328440,0,0,0,0,0,7820,5.032026767730713,3,UDP Flood
2025-11-12T23:32:22.148605,10.0.0.4,10.0.0.2,9,630,0,0,0,0,9,0,3.996117115020752,3,UDP Flood
2025-11-12T23:32:27.176215,10.0.0.2,10.0.0.4,7096,298032,0,0,0,0,0,7096,5.015153646469116,3,UDP Flood
2025-11-12T23:32:27.202268,10.0.0.4,10.0.0.2,11,770,0,0,0,0,11,0,5.0256667137146,3,UDP Flood
2025-11-12T23:32:32.248177,10.0.0.2,10.0.0.4,7577,318234,0,0,0,0,0,7577,5.0232625007629395,3,UDP Flood
2025-11-12T23:32:32.256422,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.074915409088135,3,UDP Flood
2025-11-12T23:32:37.310554,10.0.0.2,10.0.0.4,7481,314202,0,0,0,0,0,7481,5.023499011993408,3,UDP Flood
2025-11-12T23:32:37.327356,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.199540853500366,3,UDP Flood
2025-11-12T23:32:42.355839,10.0.0.2,10.0.0.4,6666,279972,0,0,0,0,0,6666,5.000887632369995,3,UDP Flood
2025-11-12T23:32:42.383220,10.0.0.4,10.0.0.2,9,630,0,0,0,0,9,0,4.291294097900391,3,UDP Flood
2025-11-12T23:32:47.415396,10.0.0.2,10.0.0.4,8394,352548,0,0,0,0,0,8394,5.023066282272339,3,UDP Flood
2025-11-12T23:32:47.419092,10.0.0.4,10.0.0.2,12,840,0,0,0,0,12,0,4.930882215499878,3,UDP Flood
2025-11-12T23:32:52.432138,10.0.0.2,10.0.0.4,7766,326172,0,0,0,0,0,7766,5.006951332092285,3,UDP Flood
